source,variable,word,n,m,sd
gpt45,size,walnut,10,2.06,0.389301
gpt45,size,walrus,10,5.33,0.41379
gpt45,size,whimper,10,1.87,0.262679
gpt45,size,whisper,10,2.11,0.228279
gpt45,size,whore,10,3.86,0.327278
gpt45,size,wisdom,10,4.88,0.578888
gpt45,size,wish,10,2.93,0.424395
gpt45,size,wit,10,2.85,0.400694
gpt45,size,wood,10,4.3,0.258199
gpt45,size,wrath,10,4.95,0.550252
gpt45,size,wrestle,10,4.2,0.24037
gpt45,size,yeast,10,1.73,0.452278
gpt45,size,zebra,10,4.97,0.439823
gpt45,social,affair,10,6.4,0.262467
gpt45,social,aisle,10,2.02,0.38239
gpt45,social,anchor,10,1.71,0.493176
gpt45,social,anger,10,4.92,0.46619
gpt45,social,ant,10,1.84,0.651835
gpt45,social,applause,10,6.29,0.299815
gpt45,social,apple,10,1.35,0.217307
gpt45,social,apron,10,1.51,0.354181
gpt45,social,arson,10,5.06,0.56999
gpt45,social,art,10,4.15,0.729155
gpt45,social,artist,10,4.83,0.510011
gpt45,social,aspect,10,1.88,0.502881
gpt45,social,asthma,10,2.24,0.554176
gpt45,social,attempt,10,3.03,0.598238
gpt45,social,author,10,5.03,0.694502
gpt45,social,baby,10,6.58,0.311983
gpt45,social,balloon,10,1.84,0.432563
gpt45,social,ban,10,5.39,0.523768
gpt45,social,bandage,10,3,0.671648
gpt45,social,basket,10,1.29,0.25144
gpt45,social,battle,10,6.31,0.412176
gpt45,social,bead,10,1.26,0.227058
gpt45,social,beer,10,3.86,0.497103
gpt45,social,beggar,10,6.16,0.330656
gpt45,social,belief,10,4.28,0.752477
gpt45,social,bitch,10,5.58,0.717712
gpt45,social,blame,10,5.97,0.349762
gpt45,social,bliss,10,3.15,0.696419
gpt45,social,blister,10,1.23,0.221359
gpt45,social,blood,10,2.76,0.371782
gpt45,social,blouse,10,1.68,0.393841
gpt45,social,boast,10,5.72,0.487169
gpt45,social,bondage,10,5.64,0.271621
gpt45,social,bonnet,10,1.36,0.206559
gpt45,social,bounce,10,1.48,0.325918
gpt45,social,bowel,10,1.25,0.241523
gpt45,social,bowl,10,1.16,0.157762
gpt45,social,bracket,10,1.12,0.147573
gpt45,social,breakfast,10,3.23,0.805605
gpt45,social,breast,10,3.03,0.163639
gpt45,social,bulge,10,1.19,0.202485
gpt45,social,button,10,1.4,0.286744
gpt45,social,camp,10,4.97,0.402906
gpt45,social,cancer,10,3.08,0.493964
gpt45,social,candle,10,1.47,0.226323
gpt45,social,candy,10,1.95,0.362859
gpt45,social,canoe,10,1.73,0.416467
gpt45,social,carcass,10,1.21,0.218327
gpt45,social,caress,10,6.02,0.404969
gpt45,social,carpet,10,1.21,0.144914
gpt45,social,carriage,10,2.47,0.41379
gpt45,social,castle,10,3.33,0.522919
gpt45,social,cattle,10,2.38,0.41042
gpt45,social,caution,10,3.68,0.534997
gpt45,social,cease,10,2.42,0.498442
gpt45,social,ceiling,10,1.04,0.069921
gpt45,social,chauffeur,10,5.52,0.493964
gpt45,social,chest,10,1.65,0.445346
gpt45,social,chew,10,1.44,0.467143
gpt45,social,child,10,6.64,0.245855
gpt45,social,chord,10,1.83,0.386005
gpt45,social,circuit,10,1.42,0.376534
gpt45,social,city,10,5.17,0.612917
gpt45,social,class,10,6.02,0.33928
gpt45,social,clergy,10,6.36,0.313404
gpt45,social,cloak,10,1.48,0.325918
gpt45,social,closure,10,3.97,0.454728
gpt45,social,clover,10,1.13,0.156702
gpt45,social,coffin,10,3,0.825967
gpt45,social,column,10,1.95,0.295334
gpt45,social,comb,10,1.3,0.23094
gpt45,social,compass,10,1.6,0.282843
gpt45,social,complex,10,2.75,0.365908
gpt45,social,concept,10,2.76,0.754542
gpt45,social,consent,10,6.42,0.193218
gpt45,social,console,10,2.8,0.61101
gpt45,social,contempt,10,5.69,0.360401
gpt45,social,context,10,2.8,0.394405
gpt45,social,contract,10,5.52,0.487169
gpt45,social,costume,10,3.48,0.551362
gpt45,social,cottage,10,2.39,0.583952
gpt45,social,cotton,10,1.16,0.150555
gpt45,social,couch,10,1.75,0.469633
gpt45,social,cough,10,2.58,0.518116
gpt45,social,county,10,4.03,0.512185
gpt45,social,courage,10,3.84,0.745654
gpt45,social,crab,10,1.34,0.245855
gpt45,social,cricket,10,3.11,0.626188
gpt45,social,crisis,10,5.29,0.460555
gpt45,social,crude,10,2.46,0.592921
gpt45,social,crystal,10,1.37,0.141814
gpt45,social,cuddle,10,6.43,0.319896
gpt45,social,culture,10,6.56,0.177639
gpt45,social,cure,10,4.11,0.570477
gpt45,social,curtain,10,1.27,0.240601
gpt45,social,cushion,10,1.28,0.147573
gpt45,social,dance,10,5.92,0.541192
gpt45,social,dandruff,10,1.07,0.082327
gpt45,social,dare,10,4.24,0.636309
gpt45,social,date,10,5.99,0.338132
gpt45,social,delight,10,3.39,0.3755
gpt45,social,desert,10,1.45,0.217307
gpt45,social,despair,10,3.6,0.46188
gpt45,social,dessert,10,2.47,0.748406
gpt45,social,device,10,2.69,0.502107
gpt45,social,dinner,10,5.61,0.341402
gpt45,social,disgust,10,4.43,0.383116
gpt45,social,doctor,10,6.37,0.182878
gpt45,social,doctrine,10,4.41,0.825227
gpt45,social,donkey,10,1.56,0.340588
gpt45,social,doom,10,2.71,0.409471
gpt45,social,doubt,10,3.19,0.460555
gpt45,social,dread,10,3.27,0.671731
gpt45,social,duty,10,5.72,0.487169
gpt45,social,ease,10,2.45,0.432692
gpt45,social,employ,10,5.3,0.601849
gpt45,social,escort,10,6.16,0.309839
gpt45,social,essence,10,1.71,0.328126
gpt45,social,excuse,10,4.78,0.762744
gpt45,social,faith,10,4.77,0.911714
gpt45,social,fame,10,5.83,0.323351
gpt45,social,farewell,10,5.97,0.432178
gpt45,social,fault,10,3.96,0.51251
gpt45,social,feat,10,3.35,0.653622
gpt45,social,fiction,10,2.59,0.493176
gpt45,social,figment,10,1.23,0.235938
gpt45,social,fire,10,2.57,0.585093
gpt45,social,flea,10,1.33,0.34335
gpt45,social,fleet,10,3.15,0.579751
gpt45,social,flourish,10,3.29,0.641959
gpt45,social,food,10,3.69,0.53427
gpt45,social,forehead,10,1.58,0.522388
gpt45,social,forge,10,2.17,0.216282
gpt45,social,fortress,10,3.12,0.332666
gpt45,social,fraud,10,5.94,0.201108
gpt45,social,freedom,10,4.8,0.851143
gpt45,social,function,10,2.5,0.498888
gpt45,social,fuss,10,5.02,0.473286
gpt45,social,gain,10,3.31,0.687103
gpt45,social,game,10,5.22,0.541192
gpt45,social,garbage,10,2.13,0.294581
gpt45,social,giraffe,10,1.3,0.210819
gpt45,social,gist,10,2.38,0.491709
gpt45,social,glacier,10,1.08,0.154919
gpt45,social,glee,10,3.97,0.535516
gpt45,social,gloom,10,2.4,0.581187
gpt45,social,goose,10,1.42,0.154919
gpt45,social,greed,10,4.82,0.657943
gpt45,social,grind,10,1.75,0.392287
gpt45,social,guilt,10,5.21,0.55267
gpt45,social,guitar,10,2.87,0.710321
gpt45,social,hall,10,3.65,0.310018
gpt45,social,ham,10,1.23,0.182878
gpt45,social,hammock,10,1.43,0.402906
gpt45,social,hand,10,3.03,0.588878
gpt45,social,handle,10,1.77,0.424395
gpt45,social,harvest,10,3.45,0.359784
gpt45,social,hate,10,5.69,0.497661
gpt45,social,head,10,2.36,0.539959
gpt45,social,health,10,4.02,0.543241
gpt45,social,heaven,10,3.4,0.63421
gpt45,social,hit,10,5.16,0.474225
gpt45,social,honey,10,1.87,0.43729
gpt45,social,hope,10,3.58,0.553373
gpt45,social,hostage,10,6.47,0.290784
gpt45,social,hostess,10,6.31,0.435762
gpt45,social,hurdle,10,2.04,0.374759
gpt45,social,husband,10,6.87,0.176698
gpt45,social,impress,10,5.43,0.473873
gpt45,social,incest,10,6.21,0.347851
gpt45,social,island,10,2.01,0.341402
gpt45,social,issue,10,4.21,0.568526
gpt45,social,item,10,1.58,0.396653
gpt45,social,jacket,10,1.73,0.312872
gpt45,social,jewel,10,2.13,0.330151
gpt45,social,jungle,10,1.8,0.305505
gpt45,social,junk,10,1.35,0.217307
gpt45,social,justice,10,6.37,0.294581
gpt45,social,kill,10,5.85,0.514782
gpt45,social,knock,10,3.78,0.582714
gpt45,social,knowledge,10,3.73,0.781807
gpt45,social,lace,10,1.28,0.198886
gpt45,social,ladder,10,1.36,0.283627
gpt45,social,launch,10,2.81,0.650555
gpt45,social,leaf,10,1.12,0.154919
gpt45,social,leisure,10,4.15,0.723034
gpt45,social,leopard,10,1.36,0.309839
gpt45,social,lettuce,10,1.12,0.154919
gpt45,social,limit,10,2.23,0.416467
gpt45,social,line,10,2.34,0.333999
gpt45,social,lobster,10,1.25,0.212132
gpt45,social,luck,10,2.67,0.442342
gpt45,social,luggage,10,1.74,0.313404
gpt45,social,lumber,10,1.37,0.279086
gpt45,social,lunch,10,4.69,0.652261
gpt45,social,lust,10,5.7,0.34641
gpt45,social,malice,10,5.14,0.406065
gpt45,social,mammal,10,2.01,0.360401
gpt45,social,mansion,10,2.76,0.411501
gpt45,social,marvel,10,3.09,0.47481
gpt45,social,mate,10,6.33,0.240601
gpt45,social,melon,10,1.08,0.078881
gpt45,social,menace,10,5.25,0.579751
gpt45,social,merchant,10,5.83,0.374314
gpt45,social,message,10,6.04,0.362706
gpt45,social,metal,10,1.12,0.154919
gpt45,social,methane,10,1.02,0.042164
gpt45,social,method,10,2.15,0.411636
gpt45,social,midst,10,2.6,0.385861
gpt45,social,mirror,10,2.29,0.530094
gpt45,social,mischief,10,5.28,0.32249
gpt45,social,mistress,10,6.17,0.462
gpt45,social,model,10,4.34,0.594792
gpt45,social,moisture,10,1.06,0.096609
gpt45,social,moment,10,2.26,0.432563
gpt45,social,monarch,10,6,0.584998
gpt45,social,monkey,10,2.51,0.314289
gpt45,social,monster,10,3.13,0.559861
gpt45,social,mood,10,3.78,0.582714
gpt45,social,morsel,10,1.43,0.397352
gpt45,social,moth,10,1.06,0.096609
gpt45,social,mother,10,6.92,0.091894
gpt45,social,mug,10,1.45,0.350397
gpt45,social,mural,10,2.58,0.646013
gpt45,social,myth,10,4.01,0.65904
gpt45,social,necklace,10,2.16,0.320416
gpt45,social,nectar,10,1.11,0.159513
gpt45,social,needle,10,1.43,0.163639
gpt45,social,neglect,10,5.42,0.376534
gpt45,social,neutral,10,2.76,0.383551
gpt45,social,notion,10,2.42,0.798332
gpt45,social,nuisance,10,4.82,0.513809
gpt45,social,nurture,10,6.23,0.319896
gpt45,social,office,10,5.18,0.274064
gpt45,social,ordeal,10,3.81,0.664078
gpt45,social,outrage,10,5.7,0.2
gpt45,social,packet,10,1.33,0.231181
gpt45,social,palace,10,3.46,0.919178
gpt45,social,pamphlet,10,3.13,0.704036
gpt45,social,panther,10,1.58,0.311983
gpt45,social,parade,10,6.33,0.231181
gpt45,social,parrot,10,2.14,0.333999
gpt45,social,passage,10,2.39,0.268535
gpt45,social,passion,10,5.2,0.537484
gpt45,social,pause,10,2.56,0.45753
gpt45,social,pelvis,10,1.76,0.537897
gpt45,social,pension,10,4.67,0.585093
gpt45,social,people,10,7,0
gpt45,social,person,10,6.92,0.078881
gpt45,social,pest,10,2.23,0.211082
gpt45,social,phantom,10,2.19,0.404008
gpt45,social,phase,10,1.85,0.510446
gpt45,social,pheasant,10,1.19,0.159513
gpt45,social,picket,10,5.14,0.589161
gpt45,social,picture,10,2.99,0.44833
gpt45,social,piece,10,1.51,0.409471
gpt45,social,pillow,10,1.36,0.227058
gpt45,social,pint,10,1.92,0.575036
gpt45,social,pity,10,5.41,0.620842
gpt45,social,plasma,10,1.15,0.135401
gpt45,social,plea,10,5.86,0.323866
gpt45,social,pleasure,10,4.11,0.682235
gpt45,social,police,10,6.7,0.188562
gpt45,social,portrait,10,3.55,0.56421
gpt45,social,power,10,5.32,0.456557
gpt45,social,prestige,10,5.92,0.175119
gpt45,social,pride,10,4.98,0.426354
gpt45,social,prince,10,6.21,0.347851
gpt45,social,princess,10,6.21,0.523768
gpt45,social,prison,10,6.28,0.364539
gpt45,social,product,10,2.96,0.824891
gpt45,social,progress,10,3.96,0.614998
gpt45,social,project,10,4.02,0.376534
gpt45,social,pumpkin,10,1.1,0.156347
gpt45,social,punch,10,5.79,0.548635
gpt45,social,pupil,10,4.85,0.739745
gpt45,social,puzzle,10,2.41,0.578216
gpt45,social,python,10,1.33,0.163639
gpt45,social,rain,10,1.22,0.198886
gpt45,social,rattle,10,1.6,0.46428
gpt45,social,reason,10,3.46,0.51251
gpt45,social,recall,10,3.36,0.587272
gpt45,social,reject,10,4.83,0.522919
gpt45,social,report,10,4.7,0.559762
gpt45,social,reptile,10,1.36,0.259058
gpt45,social,resort,10,4.4,0.182574
gpt45,social,respect,10,6.41,0.299815
gpt45,social,risk,10,3.4,0.598145
gpt45,social,role,10,5.47,0.383116
gpt45,social,romance,10,6.71,0.144914
gpt45,social,rubble,10,1.5,0.323179
gpt45,social,ruffle,10,2.29,0.299815
gpt45,social,saloon,10,5.18,0.461399
gpt45,social,sandwich,10,2.2,0.309121
gpt45,social,scalpel,10,1.65,0.430116
gpt45,social,script,10,3.29,0.82253
gpt45,social,seed,10,1.29,0.213177
gpt45,social,sentence,10,4.43,0.88198
gpt45,social,service,10,5.82,0.214994
gpt45,social,settle,10,4.03,0.485455
gpt45,social,shaft,10,1.23,0.240601
gpt45,social,shame,10,5.81,0.477144
gpt45,social,shark,10,1.83,0.377271
gpt45,social,shirt,10,1.93,0.254078
gpt45,social,shrug,10,4.4,0.368179
gpt45,social,signal,10,4.18,0.664664
gpt45,social,sin,10,4.89,0.869802
gpt45,social,sister,10,6.8,0.182574
gpt45,social,slave,10,6.58,0.204396
gpt45,social,sleep,10,1.92,0.480278
gpt45,social,slope,10,1.21,0.228279
gpt45,social,slum,10,5.44,0.514674
gpt45,social,smear,10,2.66,0.67363
gpt45,social,smell,10,1.74,0.33731
gpt45,social,snail,10,1.21,0.166333
gpt45,social,snort,10,2.74,0.476562
gpt45,social,soldier,10,6.18,0.209762
gpt45,social,sorrow,10,3.94,0.435125
gpt45,social,sparkle,10,1.65,0.440328
gpt45,social,spinach,10,1.03,0.067495
gpt45,social,spirit,10,3.45,0.392287
gpt45,social,spit,10,2.72,0.505085
gpt45,social,spring,10,1.98,0.551362
gpt45,social,squash,10,1.45,0.389444
gpt45,social,squeeze,10,3.08,0.690893
gpt45,social,stab,10,5.25,0.447834
gpt45,social,status,10,6.17,0.262679
gpt45,social,stock,10,3.27,0.52504
gpt45,social,stomach,10,1.36,0.201108
gpt45,social,stove,10,1.35,0.201384
gpt45,social,strand,10,1.63,0.380205
gpt45,social,stretch,10,1.58,0.308401
gpt45,social,stride,10,2.25,0.359784
gpt45,social,string,10,1.16,0.096609
gpt45,social,suburb,10,4.41,0.869802
gpt45,social,success,10,4.37,0.571645
gpt45,social,surgeon,10,5.43,0.649872
gpt45,social,sweater,10,1.56,0.271621
gpt45,social,sword,10,2.74,0.53375
gpt45,social,table,10,1.2,0.163299
gpt45,social,taboo,10,5.84,0.33731
gpt45,social,talent,10,3.8,0.700793
gpt45,social,terror,10,4.98,0.68443
gpt45,social,texture,10,1.07,0.156702
gpt45,social,throat,10,1.51,0.324722
gpt45,social,tiger,10,1.66,0.275681
gpt45,social,toast,10,2.55,0.880972
gpt45,social,toilet,10,1.72,0.458984
gpt45,social,tortoise,10,1.16,0.201108
gpt45,social,town,10,5.3,0.531246
gpt45,social,toxin,10,1.29,0.299815
gpt45,social,traffic,10,4.96,0.78344
gpt45,social,transit,10,3.39,0.620842
gpt45,social,treason,10,6.32,0.234758
gpt45,social,treasure,10,2.57,0.221359
gpt45,social,trend,10,4.62,0.584618
gpt45,social,triumph,10,4.59,0.314289
gpt45,social,troll,10,4.45,0.999166
gpt45,social,trouble,10,4.79,0.519508
gpt45,social,trousers,10,1.81,0.341402
gpt45,social,trumpet,10,2.31,0.292309
gpt45,social,trust,10,6.74,0.157762
gpt45,social,tulip,10,1.07,0.094868
gpt45,social,tumble,10,1.95,0.368932
gpt45,social,typhoon,10,2.09,0.288483
gpt45,social,ulcer,10,1.35,0.310018
gpt45,social,urge,10,3.15,0.471993
gpt45,social,usher,10,5.37,0.678315
gpt45,social,venom,10,1.6,0.514242
gpt45,social,verge,10,1.82,0.640833
gpt45,social,version,10,2.04,0.408792
gpt45,social,victim,10,6.45,0.324037
gpt45,social,virtue,10,5.26,0.769126
gpt45,social,vowel,10,1.57,0.459589
gpt45,social,vulture,10,1.6,0.262467
gpt45,social,waitress,10,5.96,0.656929
gpt45,social,wallet,10,2.22,0.289828
gpt45,social,walnut,10,1.03,0.048305
gpt45,social,walrus,10,1.27,0.330151
gpt45,social,whimper,10,3.4,0.496655
gpt45,social,whisper,10,5.56,0.408792
gpt45,social,whore,10,6.24,0.347051
gpt45,social,wisdom,10,3.78,0.468568
gpt45,social,wish,10,3.08,0.335989
gpt45,social,wit,10,4.94,0.356526
gpt45,social,wood,10,1.13,0.156702
gpt45,social,wrath,10,4.57,0.59264
gpt45,social,wrestle,10,6.03,0.290784
gpt45,social,yeast,10,1.04,0.069921
gpt45,social,zebra,10,1.29,0.2079
gpt45,valence,affair,10,3.82,0.373571
gpt45,valence,aisle,10,5.2,0.169967
gpt45,valence,anchor,10,5.49,0.228279
gpt45,valence,anger,10,2.12,0.161933
gpt45,valence,ant,10,4.76,0.40332
gpt45,valence,applause,10,7.92,0.131656
gpt45,valence,apple,10,6.75,0.190029
gpt45,valence,apron,10,5.23,0.235938
gpt45,valence,arson,10,1.53,0.125167
gpt45,valence,art,10,7.11,0.191195
gpt45,valence,artist,10,6.99,0.338132
gpt45,valence,aspect,10,5.06,0.107497
gpt45,valence,asthma,10,2.37,0.182878
gpt45,valence,attempt,10,5.58,0.367575
gpt45,valence,author,10,6.32,0.319026
gpt45,valence,baby,10,8.05,0.337474
gpt45,valence,balloon,10,6.99,0.255821
gpt45,valence,ban,10,3.15,0.400694
gpt45,valence,bandage,10,6.05,0.374907
gpt45,valence,basket,10,5.5,0.305505
gpt45,valence,battle,10,2.96,0.236643
gpt45,valence,bead,10,5.39,0.233095
gpt45,valence,beer,10,6.22,0.274064
gpt45,valence,beggar,10,2.78,0.297396
gpt45,valence,belief,10,6.8,0.301846
gpt45,valence,bitch,10,1.9,0.262467
gpt45,valence,blame,10,2.53,0.298329
gpt45,valence,bliss,10,8.51,0.237814
gpt45,valence,blister,10,2.84,0.287518
gpt45,valence,blood,10,3.8,0.4
gpt45,valence,blouse,10,5.4,0.359011
gpt45,valence,boast,10,4.17,0.176698
gpt45,valence,bondage,10,2.31,0.321282
gpt45,valence,bonnet,10,5.26,0.250333
gpt45,valence,bounce,10,6.39,0.284605
gpt45,valence,bowel,10,3.67,0.34335
gpt45,valence,bowl,10,5.2,0.221108
gpt45,valence,bracket,10,5.01,0.031623
gpt45,valence,breakfast,10,6.79,0.35103
gpt45,valence,breast,10,5.82,0.278089
gpt45,valence,bulge,10,4.72,0.193218
gpt45,valence,button,10,5.19,0.223358
gpt45,valence,camp,10,5.96,0.309839
gpt45,valence,cancer,10,1.3,0.188562
gpt45,valence,candle,10,6.27,0.266875
gpt45,valence,candy,10,7.51,0.255821
gpt45,valence,canoe,10,6,0.282843
gpt45,valence,carcass,10,1.78,0.257337
gpt45,valence,caress,10,7.57,0.258414
gpt45,valence,carpet,10,5.33,0.254078
gpt45,valence,carriage,10,5.52,0.139841
gpt45,valence,castle,10,7.14,0.330656
gpt45,valence,cattle,10,5.37,0.262679
gpt45,valence,caution,10,5.32,0.441714
gpt45,valence,cease,10,4.4,0.210819
gpt45,valence,ceiling,10,5.03,0.067495
gpt45,valence,chauffeur,10,5.92,0.122927
gpt45,valence,chest,10,5.25,0.275882
gpt45,valence,chew,10,5.13,0.205751
gpt45,valence,child,10,7.59,0.260128
gpt45,valence,chord,10,5.56,0.327278
gpt45,valence,circuit,10,5.14,0.13499
gpt45,valence,city,10,5.96,0.177639
gpt45,valence,class,10,6.12,0.257337
gpt45,valence,clergy,10,5.85,0.330824
gpt45,valence,cloak,10,5.18,0.18738
gpt45,valence,closure,10,5.8,0.270801
gpt45,valence,clover,10,6.49,0.276687
gpt45,valence,coffin,10,1.77,0.240601
gpt45,valence,column,10,5.05,0.097183
gpt45,valence,comb,10,5.28,0.239444
gpt45,valence,compass,10,5.84,0.241293
gpt45,valence,complex,10,4.78,0.175119
gpt45,valence,concept,10,5.82,0.304777
gpt45,valence,consent,10,7.23,0.211082
gpt45,valence,console,10,6.27,0.290784
gpt45,valence,contempt,10,2.16,0.327278
gpt45,valence,context,10,5.07,0.221359
gpt45,valence,contract,10,5.42,0.32249
gpt45,valence,costume,10,6.14,0.222111
gpt45,valence,cottage,10,6.69,0.2079
gpt45,valence,cotton,10,5.86,0.330656
gpt45,valence,couch,10,5.8,0.385861
gpt45,valence,cough,10,3.11,0.228279
gpt45,valence,county,10,5.35,0.212132
gpt45,valence,courage,10,7.93,0.133749
gpt45,valence,crab,10,4.93,0.424395
gpt45,valence,cricket,10,5.6,0.278887
gpt45,valence,crisis,10,2.1,0.235702
gpt45,valence,crude,10,3.39,0.276687
gpt45,valence,crystal,10,6.74,0.347051
gpt45,valence,cuddle,10,7.97,0.094868
gpt45,valence,culture,10,6.86,0.275681
gpt45,valence,cure,10,8.07,0.182878
gpt45,valence,curtain,10,5.24,0.195505
gpt45,valence,cushion,10,6.41,0.296086
gpt45,valence,dance,10,7.4,0.182574
gpt45,valence,dandruff,10,2.81,0.280674
gpt45,valence,dare,10,5.89,0.2079
gpt45,valence,date,10,6.54,0.275681
gpt45,valence,delight,10,8.36,0.157762
gpt45,valence,desert,10,4.35,0.254951
gpt45,valence,despair,10,1.55,0.177951
gpt45,valence,dessert,10,7.57,0.200278
gpt45,valence,device,10,5.4,0.266667
gpt45,valence,dinner,10,7.05,0.291548
gpt45,valence,disgust,10,1.97,0.221359
gpt45,valence,doctor,10,7.51,0.073786
gpt45,valence,doctrine,10,5.16,0.206559
gpt45,valence,donkey,10,4.99,0.344642
gpt45,valence,doom,10,1.52,0.139841
gpt45,valence,doubt,10,3.5,0.141421
gpt45,valence,dread,10,2.03,0.286938
gpt45,valence,duty,10,6.09,0.341402
gpt45,valence,ease,10,7.46,0.283627
gpt45,valence,employ,10,6.58,0.204396
gpt45,valence,escort,10,5.37,0.286938
gpt45,valence,essence,10,5.84,0.291357
gpt45,valence,excuse,10,4.56,0.069921
gpt45,valence,faith,10,7.54,0.33731
gpt45,valence,fame,10,7.23,0.30203
gpt45,valence,farewell,10,4.41,0.384274
gpt45,valence,fault,10,3.13,0.400139
gpt45,valence,feat,10,7.2,0.24037
gpt45,valence,fiction,10,5.73,0.352924
gpt45,valence,figment,10,4.87,0.188856
gpt45,valence,fire,10,3.95,0.494975
gpt45,valence,flea,10,2.74,0.400555
gpt45,valence,fleet,10,5.59,0.390014
gpt45,valence,flourish,10,7.41,0.276687
gpt45,valence,food,10,7.5,0.258199
gpt45,valence,forehead,10,5.04,0.096609
gpt45,valence,forge,10,5.65,0.190029
gpt45,valence,fortress,10,6.28,0.348967
gpt45,valence,fraud,10,1.81,0.223358
gpt45,valence,freedom,10,8.33,0.205751
gpt45,valence,function,10,5.7,0.266667
gpt45,valence,fuss,10,3.55,0.177951
gpt45,valence,gain,10,7.34,0.241293
gpt45,valence,game,10,6.73,0.326769
gpt45,valence,garbage,10,2.09,0.363471
gpt45,valence,giraffe,10,6.65,0.299073
gpt45,valence,gist,10,5.31,0.296086
gpt45,valence,glacier,10,5.51,0.260128
gpt45,valence,glee,10,8,0.182574
gpt45,valence,gloom,10,2.24,0.222111
gpt45,valence,goose,10,5.52,0.168655
gpt45,valence,greed,10,2.45,0.334166
gpt45,valence,grind,10,4.02,0.418463
gpt45,valence,guilt,10,2.42,0.193218
gpt45,valence,guitar,10,6.85,0.263523
gpt45,valence,hall,10,5.2,0.249444
gpt45,valence,ham,10,5.8,0.23094
gpt45,valence,hammock,10,7.22,0.335989
gpt45,valence,hand,10,5.65,0.250555
gpt45,valence,handle,10,5.3,0.226078
gpt45,valence,harvest,10,7.15,0.23214
gpt45,valence,hate,10,1.27,0.194651
gpt45,valence,head,10,5.32,0.252982
gpt45,valence,health,10,8.18,0.278089
gpt45,valence,heaven,10,8.62,0.175119
gpt45,valence,hit,10,3.62,0.487169
gpt45,valence,honey,10,7.43,0.298329
gpt45,valence,hope,10,7.98,0.282056
gpt45,valence,hostage,10,1.82,0.269979
gpt45,valence,hostess,10,6.29,0.172884
gpt45,valence,hurdle,10,4.26,0.291357
gpt45,valence,husband,10,7.29,0.233095
gpt45,valence,impress,10,7.18,0.239444
gpt45,valence,incest,10,1.13,0.141814
gpt45,valence,island,10,6.94,0.365756
gpt45,valence,issue,10,4.3,0.294392
gpt45,valence,item,10,5.12,0.229976
gpt45,valence,jacket,10,5.65,0.343996
gpt45,valence,jewel,10,7.64,0.259058
gpt45,valence,jungle,10,5.3,0.235702
gpt45,valence,junk,10,2.75,0.302765
gpt45,valence,justice,10,7.8,0.249444
gpt45,valence,kill,10,1.34,0.17127
gpt45,valence,knock,10,4.55,0.287711
gpt45,valence,knowledge,10,7.67,0.182878
gpt45,valence,lace,10,6,0.290593
gpt45,valence,ladder,10,5.81,0.25144
gpt45,valence,launch,10,6.3,0.294392
gpt45,valence,leaf,10,5.79,0.272641
gpt45,valence,leisure,10,7.51,0.099443
gpt45,valence,leopard,10,5.74,0.313404
gpt45,valence,lettuce,10,5.98,0.229976
gpt45,valence,limit,10,4.4,0.221108
gpt45,valence,line,10,5.02,0.042164
gpt45,valence,lobster,10,6.21,0.218327
gpt45,valence,luck,10,7.44,0.275681
gpt45,valence,luggage,10,5.16,0.157762
gpt45,valence,lumber,10,5.18,0.154919
gpt45,valence,lunch,10,6.55,0.340751
gpt45,valence,lust,10,5.83,0.646443
gpt45,valence,malice,10,1.75,0.227303
gpt45,valence,mammal,10,5.82,0.315524
gpt45,valence,mansion,10,7.37,0.221359
gpt45,valence,marvel,10,7.8,0.301846
gpt45,valence,mate,10,6.98,0.39101
gpt45,valence,melon,10,6.13,0.141814
gpt45,valence,menace,10,2.26,0.183787
gpt45,valence,merchant,10,5.55,0.302765
gpt45,valence,message,10,5.7,0.4
gpt45,valence,metal,10,5.17,0.194651
gpt45,valence,methane,10,3.89,0.490918
gpt45,valence,method,10,5.43,0.266875
gpt45,valence,midst,10,5,0
gpt45,valence,mirror,10,5.39,0.310734
gpt45,valence,mischief,10,3.82,0.32249
gpt45,valence,mistress,10,4.36,0.411501
gpt45,valence,model,10,6.15,0.212132
gpt45,valence,moisture,10,5.31,0.202485
gpt45,valence,moment,10,5.43,0.394546
gpt45,valence,monarch,10,6.3,0.235702
gpt45,valence,monkey,10,5.88,0.373571
gpt45,valence,monster,10,2.32,0.332666
gpt45,valence,mood,10,5.45,0.317105
gpt45,valence,morsel,10,5.86,0.330656
gpt45,valence,moth,10,4.43,0.254078
gpt45,valence,mother,10,8.4,0.235702
gpt45,valence,mug,10,5.15,0.171594
gpt45,valence,mural,10,6.14,0.126491
